,poi_id,source_poi_id,dataset_id,lat,lon,poi_type,is_public,poi_subtype,country_code,admin1,admin2,admin3,is_connected,connectivity_type,has_electricity,electricity_type,label,geometry,4g_850_ave,4g_850_cons,4g_1800_ave,4g_1800_cons,4g_2100_ave,4g_2100_cons,4g_2600_ave,4g_2600_cons
0,be6dc17a-57df-4709-bff1-18f433f7df71,11210120003,STP-1713385818-4t89,0.3300316,6.7332108,school,,Primary,STP,,Água-Grande,Centro ,True,fiber,True,Electrical grid,fiber,POINT (6.7332108 0.3300316),True,True,True,True,True,True,True,True
1,7f4bf645-3665-4658-9913-edcb3fba3b2d,11210211003,STP-1713385818-4t89,0.3330804,6.7235979,school,,Primary and Secondary,STP,,Água-Grande,Vila Fernanda,False,,True,Electrical grid,school,POINT (6.7235979 0.3330804),True,True,True,True,True,True,True,True
2,b20c597e-6fcd-4996-9286-10bbca1d887e,11210220003,STP-1713385818-4t89,0.3174945,6.719467,school,,Primary,STP,,Água-Grande,Centro ,True,fiber,True,Electrical grid,fiber,POINT (6.719467 0.3174945),True,True,True,True,True,False,True,False
3,192c1704-9e7e-4b7a-8ba7-0eed5ae771ad,11210320003,STP-1713385818-4t89,0.3423334,6.7244712,school,,Primary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.7244712 0.3423334),True,True,True,True,True,True,True,True
4,26ac2dc1-98e0-4ce7-8c1f-c6935b90ecc4,11210420003,STP-1713385818-4t89,0.3392377,6.7089319,school,,Primary,STP,,Água-Grande,Boa Morte,True,fiber,True,Electrical grid,fiber,POINT (6.7089319 0.3392377),True,True,True,True,True,True,True,False
5,aeb454bc-d042-4df9-97ca-3d1e00463eb4,11210520003,STP-1713385818-4t89,0.322642,6.7063972,school,,Primary and Secondary,STP,,Água-Grande,Centro,True,adsl,True,Electrical grid,school,POINT (6.7063972 0.322642),True,True,True,True,True,True,True,True
6,7313a356-034c-4d7d-8b06-368146a72649,11210620003,STP-1713385818-4t89,0.3359303,6.7327067,school,,Primary,STP,,Água-Grande,Centro ,True,fiber,True,Electrical grid,fiber,POINT (6.7327067 0.3359303),True,True,True,True,True,True,True,True
7,f6f4b840-bd76-43fe-9fb6-f2a854c2c6da,11210720003,STP-1713385818-4t89,0.3514034,6.7140931,school,,Primary,STP,,Água-Grande,Água grande centro ,True,fiber,True,Electrical grid,fiber,POINT (6.7140931 0.3514034),True,True,True,True,True,True,True,True
8,64bab1ad-f648-44d1-b800-458d3db8174a,11210820003,STP-1713385818-4t89,0.3325065,6.7188507,school,,Primary,STP,,Água-Grande,Fundação Popular.,True,fiber,True,Electrical grid,fiber,POINT (6.7188507 0.3325065),True,True,True,True,True,True,True,True
9,7fa3f79d-529b-4e16-859f-8519904af70f,11210920003,STP-1713385818-4t89,0.3754567,6.7114541,school,,Primary,STP,,Água-Grande,Água grande Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7114541 0.3754567),True,True,True,True,True,True,True,True
10,4ef50bc6-7f71-49a5-8461-8905421c167d,11211020003,STP-1713385818-4t89,0.3292292,6.7236008,school,,Primary,STP,,Água-Grande,Centro,True,adsl,True,Electrical grid,school,POINT (6.7236008 0.3292292),True,True,True,True,True,True,True,True
11,c88f5f15-5a0c-417a-b481-bc9a4fbac989,11211120003,STP-1713385818-4t89,0.3367261,6.7307676,school,,Primary and Secondary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.7307676 0.3367261),True,True,True,True,True,True,True,True
12,c6f10702-cd7f-4ebb-8bc4-9ac03a17fd81,11211220003,STP-1713385818-4t89,0.3121615,6.7482249,school,,Primary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.7482249 0.3121615),True,True,True,False,True,False,True,False
13,95e858ba-da25-4f6b-a892-1c3a0f91bc01,11211320003,STP-1713385818-4t89,0.3801481,6.7084577,school,,Primary,STP,,Água-Grande,Água grande Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7084577 0.3801481),True,True,True,True,True,True,True,True
14,3fb50ffe-4840-45b6-8b2b-b51b92a94687,11211420003,STP-1713385818-4t89,0.3201423,6.7376816,school,,Primary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid and Diesel generator,fiber,POINT (6.7376816 0.3201423),True,True,True,True,True,True,True,True
15,e0f2cb83-f43b-43a4-8d88-188855401690,11211520003,STP-1713385818-4t89,0.3439246,6.7238245,school,,Primary,STP,,Água-Grande,Centro,True,adsl,True,Electrical grid,school,POINT (6.7238245 0.3439246),True,True,True,True,True,True,True,True
16,a3b146ba-e2eb-4e39-aa31-dd44aef4c985,11211820003,STP-1713385818-4t89,0.3290175,6.7233823,school,,Primary and Secondary,STP,,Água-Grande,Centro,True,adsl,True,Electrical grid,school,POINT (6.7233823 0.3290175),True,True,True,True,True,True,True,True
17,1e5eded6-f2dc-4049-8b3f-96ee6081f374,11211922033,STP-1713385818-4t89,0.3388024,6.7365204,school,,Secondary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid and Diesel generator,fiber,POINT (6.7365204 0.3388024),True,True,True,True,True,True,True,True
18,849a2e59-cce7-445a-9401-eedd5d600b20,11212022012,STP-1713385818-4t89,0.3375963,6.7331191,school,,Primary and Secondary,STP,,Água-Grande,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.7331191 0.3375963),True,True,True,True,True,True,True,True
19,66f046b4-4ff8-40b4-8bce-773fd9bd95f4,11310320003,STP-1713385818-4t89,0.2190917,6.7285149,school,,Primary and Secondary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.7285149 0.2190917),False,False,False,False,False,False,False,False
20,8b3c5857-ff9f-46b8-b06b-18ec50a189ef,11310520003,STP-1713385818-4t89,0.2333597,6.6897546,school,,Primary and Secondary,STP,,Cantagalo,Rural,False,,True,Electrical grid,school,POINT (6.6897546 0.2333597),False,False,False,False,False,False,False,False
21,b3328953-45b7-4b43-b142-9aa90b12bd4b,11311422013,STP-1713385818-4t89,0.2639343,6.7439921,school,,Primary and Secondary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.7439921 0.2639343),False,False,False,False,False,False,False,False
22,9c579db9-0b16-43a8-a5f2-c9581c7b84b6,11310120003,STP-1713385818-4t89,0.2599295,6.7412123,school,,Primary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.7412123 0.2599295),True,True,True,True,True,False,True,False
23,98d73272-3816-462b-86fc-7ac3971a1783,11310620003,STP-1713385818-4t89,0.2388257,6.6527824,school,,Primary,STP,,Cantagalo,Rural,False,,False,,school,POINT (6.6527824 0.2388257),True,False,False,False,False,False,False,False
24,6caef385-06cf-494a-9ab9-9de3dacb73b6,11310420003,STP-1713385818-4t89,0.1868946,6.6850017,school,,Primary and Secondary,STP,,Cantagalo,Sul,True,adsl,True,Electrical grid,school,POINT (6.6850017 0.1868946),True,True,True,True,True,True,True,True
25,daf5a970-65f0-4a53-ac67-b5cfb869fd7d,11310720003,STP-1713385818-4t89,0.2202841,6.6887321,school,,Primary,STP,,Cantagalo,Sul,False,,True,Electrical grid,school,POINT (6.6887321 0.2202841),True,True,True,False,True,False,True,False
26,e4fd837b-83e8-4ddb-87a7-5e9153978d81,11311220003,STP-1713385818-4t89,0.2505141,6.7311207,school,,Primary,STP,,Cantagalo,Sul,False,,True,Electrical grid,school,POINT (6.7311207 0.2505141),True,True,True,False,True,False,True,False
27,c0c3806a-f843-4182-b6be-f85ad2fce274,11311120003,STP-1713385818-4t89,0.272559,6.6940326,school,,Primary,STP,,Cantagalo,Leste,False,,True,Electrical grid,school,POINT (6.6940326 0.272559),True,False,False,False,False,False,False,False
28,77e5fea1-3717-4303-9e66-ac61bfa7d721,11310820003,STP-1713385818-4t89,0.257718,6.7378584,school,,Primary,STP,,Cantagalo,Sul,False,,True,Electrical grid,school,POINT (6.7378584 0.257718),True,False,True,False,True,True,True,False
29,8ef3f0d5-62bb-43e2-a839-7082f2fb6b5a,11310220003,STP-1713385818-4t89,0.196369,6.7016852,school,,Primary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.7016852 0.196369),False,False,False,False,False,False,False,False
30,ee693321-c6b6-4596-98fa-cc15f4b3be84,11311522013,STP-1713385818-4t89,0.1935717,6.6978641,school,,Secondary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.6978641 0.1935717),False,False,False,False,False,False,False,False
31,67e7224c-c550-45b4-b49f-06f489afe205,11311020003,STP-1713385818-4t89,0.2469886,6.7373116,school,,Primary,STP,,Cantagalo,Sul,True,fiber,True,Electrical grid,fiber,POINT (6.7373116 0.2469886),True,True,True,True,True,True,True,True
32,3762b070-8a2b-4364-b13f-1e36254fdd13,11310920003,STP-1713385818-4t89,0.262165,6.7026301,school,,Primary,STP,,Cantagalo,Leste,False,,True,Electrical grid,school,POINT (6.7026301 0.262165),True,False,False,False,False,False,False,False
33,62d60b33-866c-438b-b96d-b3fa7d4be943,11320420003,STP-1713385818-4t89,0.0006299,6.5239268,school,,Primary,STP,,Caué,Ilhéu das Rolas,False,,True,Diesel generator,school,POINT (6.5239268 0.0006299),True,False,True,False,False,False,False,False
34,a4c9cc06-3b4f-4abc-a9ed-61ffc82f76c1,11320120003,STP-1713385818-4t89,0.1581187,6.6703701,school,,Primary and Secondary,STP,,Caué,Sul,False,,False,,school,POINT (6.6703701 0.1581187),False,False,False,False,False,False,False,False
35,1d24a1c9-9d48-4ea0-9aa3-cfdb65d228a1,11320220003,STP-1713385818-4t89,0.1332101,6.6484594,school,,Primary,STP,,Caué,Sul,True,adsl,True,Electrical grid,school,POINT (6.6484594 0.1332101),True,True,True,False,True,False,True,False
36,09b90515-0ecc-4992-9d39-ae208e1c1fea,11321122033,STP-1713385818-4t89,0.133657,6.6487977,school,,Secondary,STP,,Caué,Sul,True,adsl,True,Electrical grid,school,POINT (6.6487977 0.133657),True,True,True,False,True,False,True,False
37,7d6d6710-83d6-4e4c-b7f8-68ef2bc43a87,11320320003,STP-1713385818-4t89,0.1057983,6.6270717,school,,Primary,STP,,Caué,Sul,False,,False,,school,POINT (6.6270717 0.1057983),False,False,False,False,False,False,False,False
38,24e82627-1e9b-481f-8ed2-379d61ce2832,11320520003,STP-1713385818-4t89,0.1078431,6.6394509,school,,Primary,STP,,Caué,Sul,False,,False,,school,POINT (6.6394509 0.1078431),False,False,False,False,False,False,False,False
39,da630e2e-1ea3-49ed-9b8a-22d68ed59309,11120110003,STP-1713385818-4t89,0.0495814,6.5334455,school,,Primary,STP,,Caué,Sul,False,,False,,school,POINT (6.5334455 0.0495814),False,False,True,False,True,False,False,False
40,64e24c35-1222-4f50-95bb-b2cd954b2abd,11320620003,STP-1713385818-4t89,0.0703605,6.5630755,school,,Primary,STP,,Caué,Sul,False,,False,,school,POINT (6.5630755 0.0703605),True,False,True,False,True,False,True,False
41,6e1a8659-035a-4825-b0d3-1f844f0d4b08,11320720003,STP-1713385818-4t89,0.0342075,6.5335247,school,,Primary,STP,,Caué,Sul,False,,True,Electrical grid,school,POINT (6.5335247 0.0342075),True,True,True,True,True,True,True,True
42,31496ecc-4f61-4844-951c-8ef56e549429,11321022013,STP-1713385818-4t89,0.0363985,6.532588,school,,Primary and Secondary,STP,,Caué,Sul,False,,True,Electrical grid,school,POINT (6.532588 0.0363985),True,True,True,True,True,True,True,True
43,dcc1a923-0a31-43b4-ac04-5730399e9974,11320820003,STP-1713385818-4t89,0.1056606,6.6238991,school,,Primary,STP,,Caué,Ribeira Peixe,False,,True,Diesel generator and Solar power stationCentral de energia solar,school,POINT (6.6238991 0.1056606),True,False,False,False,False,False,False,False
44,581dc3b7-a182-43e2-8992-bb01ef4f69bb,11320920003,STP-1713385818-4t89,0.1143880918698796,6.598742790520191,school,,Primary,STP,,Caué,Vila José ,False,,True,Diesel generator,school,POINT (6.598742790520191 0.1143880918698796),False,False,False,False,False,False,False,False
45,6dda0610-a83c-475f-8a1f-afd070b1d80e,11120720003,STP-1713385818-4t89,0.3508009,6.5699526,school,,Primary,STP,,Lembá,Norte,False,,False,,school,POINT (6.5699526 0.3508009),False,False,False,False,False,False,False,False
46,f5199efd-4046-4cdf-9173-333da1de56cb,11120320002,STP-1713385818-4t89,0.3537306,6.5531287,school,,Primary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.5531287 0.3537306),True,False,True,False,True,False,False,False
47,bf8864e6-0e3e-430f-9366-e4624abe30f8,11120420003,STP-1713385818-4t89,0.3575835,6.5545638,school,,Primary,STP,,Lembá,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.5545638 0.3575835),True,True,True,False,True,False,True,False
48,55bf778f-fe7c-4f8a-bd0f-8306a044bb31,11121120003,STP-1713385818-4t89,0.3562227,6.5549573,school,,Primary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.5549573 0.3562227),True,False,False,False,False,False,False,False
49,af72421e-ea06-4099-bfae-efb7ed0d503d,11121220002,STP-1713385818-4t89,0.3529542,6.5532003,school,,Primary,STP,,Lembá,Norte,False,,True,Diesel generator and Electrical grid,school,POINT (6.5532003 0.3529542),True,False,True,False,True,False,False,False
50,288ea42a-cf22-4659-99d2-c3f31397c3e3,11121322013,STP-1713385818-4t89,0.3578685,6.5446849,school,,Primary and Secondary,STP,,Lembá,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.5446849 0.3578685),True,True,True,True,True,True,True,True
51,1534adf8-b45c-443b-8e1d-87a504e6dc64,11120820003,STP-1713385818-4t89,0.318564,6.5000018,school,,Primary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.5000018 0.318564),True,True,True,False,True,False,True,False
52,46177456-736e-4b3a-981e-1069ac2c70a5,11120120003,STP-1713385818-4t89,0.3312531,6.5178767,school,,Primary,STP,,Lembá,Norte ,False,,False,,school,POINT (6.5178767 0.3312531),False,False,False,False,False,False,False,False
53,82e467a9-50d8-407f-aa3a-58b68297b55b,11120520003,STP-1713385818-4t89,0.346147,6.5438552,school,,Primary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.5438552 0.346147),False,False,False,False,False,False,False,False
54,5dfcce39-a260-412a-97ba-110676a85229,11120620003,STP-1713385818-4t89,0.3695733,6.5769834,school,,Primary and Secondary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.5769834 0.3695733),True,False,False,False,False,False,False,False
55,7880b39e-f344-481a-86ea-3ed71c8fdfd4,11120920003,STP-1713385818-4t89,0.2698453,6.4721078,school,,Primary,STP,,Lembá,Norte ,False,,True,Electrical grid,school,POINT (6.4721078 0.2698453),True,True,True,True,True,True,True,True
56,53027f51-65cc-4265-8689-57d7de57ff5f,11121022013,STP-1713385818-4t89,0.2698772,6.4723707,school,,Primary and Secondary,STP,,Lembá,Norte ,False,,True,Electrical grid,school,POINT (6.4723707 0.2698772),True,True,True,True,True,True,True,True
57,61cee43d-d27b-47fc-be25-1f63a4dd78a0,11120220003,STP-1713385818-4t89,0.298899,6.4890672,school,,Primary,STP,,Lembá,Norte,False,,True,Electrical grid,school,POINT (6.4890672 0.298899),False,False,False,False,False,False,False,False
58,bf8e1913-977e-447c-bfef-e49c0cc9894f,11110120003,STP-1713385818-4t89,0.3695999,6.6449363,school,,Primary,STP,,Lobata,Norte,False,,True,Electrical grid,school,POINT (6.6449363 0.3695999),True,True,True,False,True,False,True,False
59,86140cad-9366-44ad-baf1-724d538ba0bb,11110520003,STP-1713385818-4t89,0.3507925,6.7124423,school,,Primary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7124423 0.3507925),True,True,True,True,True,True,True,True
60,f465b1a2-760d-4b6e-ac7c-25a8c2c85e15,11110220003,STP-1713385818-4t89,0.3463877,6.6309635,school,,Primary,STP,,Lobata,Norte,False,,True,Solar power and Electric grid,school,POINT (6.6309635 0.3463877),True,False,False,False,False,False,False,False
61,25db4e3a-d39e-478f-a605-742fbfcb5d04,11111120003,STP-1713385818-4t89,0.378403,6.6365719,school,,Primary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.6365719 0.378403),True,True,True,True,True,False,True,False
62,6e3b437f-5d0e-418b-a459-678c9546ab51,11111220003,STP-1713385818-4t89,0.3778452,6.6367545,school,,Primary and Secondary,STP,,Lobata,Norte,False,adsl,True,Electrical grid,school,POINT (6.6367545 0.3778452),True,True,True,False,True,False,True,True
63,6851fee7-cd62-4257-98ec-43bcefcbaafc,11110320003,STP-1713385818-4t89,0.3754087,6.6636577,school,,Primary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.6636577 0.3754087),True,True,True,False,True,False,True,False
64,2eb63ab6-c7c9-48e2-901f-72d525a85e2c,11111322013,STP-1713385818-4t89,0.3287979,6.7352039,school,,Secondary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7352039 0.3287979),True,True,True,True,True,True,True,True
65,8c5fbc04-7ebe-4bd5-b31f-4f29ef9fb524,11110422003,STP-1713385818-4t89,0.3507925,6.7124423,school,,Secondary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7124423 0.3507925),True,True,True,True,True,True,True,True
66,b5da563f-dd75-49b0-9ead-860c6df3fc0f,11110720003,STP-1713385818-4t89,0.4033471,6.6887582,school,,Primary,STP,,Lobata,Norte,False,,True,Electrical grid,school,POINT (6.6887582 0.4033471),False,False,False,False,False,False,False,False
67,be9af765-489a-421d-bf38-c3703ee5fc38,11110920003,STP-1713385818-4t89,0.4055373,6.639646,school,,Primary,STP,,Lobata,Norte,False,,True,Electrical grid,school,POINT (6.639646 0.4055373),False,False,False,False,False,False,False,False
68,3390ff04-5cd7-4ef6-b48e-56b9dc0872a0,11110820003,STP-1713385818-4t89,0.3923588,6.6259025,school,,Primary,STP,,Lobata,Norte,False,,True,Electrical grid,school,POINT (6.6259025 0.3923588),True,False,False,False,False,False,False,False
69,6bd85f0a-6239-443d-a62d-c4f88a276db0,11111020003,STP-1713385818-4t89,0.3645267,6.62147,school,,Primary,STP,,Lobata,Norte,False,,True,Electrical grid,school,POINT (6.62147 0.3645267),True,False,True,False,True,False,True,False
70,a1e38ba1-dc34-4b70-ab61-b3088428f109,11110620003,STP-1713385818-4t89,0.3620302,6.6881756,school,,Primary,STP,,Lobata,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.6881756 0.3620302),True,True,True,True,True,True,True,True
71,bb2deca5-fe84-4eeb-9e09-c722bf8a18d2,11220120003,STP-1713385818-4t89,0.2957265,6.6797033,school,,Primary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid,school,POINT (6.6797033 0.2957265),True,True,True,True,True,True,True,True
72,3e7cdaa8-9403-4e0c-83bd-8c28de005ca6,11220220003,STP-1713385818-4t89,0.3111651,6.7284831,school,,Primary,STP,,Mé-Zochi,"Região centro
 Perto de posto de saúde de Bom Bom",True,fiber,True,Electrical grid,fiber,POINT (6.7284831 0.3111651),True,True,True,True,True,True,True,True
73,2bafc0cb-711e-49aa-94b7-f2b269d49b48,11220320003,STP-1713385818-4t89,0.2875863,6.6869103,school,,Primary,STP,,Mé-Zochi,Norte,False,,True,Electrical grid,school,POINT (6.6869103 0.2875863),True,False,True,False,True,False,False,False
74,46e8baea-f8da-4086-bad4-5aa8a2fa2785,11220420003,STP-1713385818-4t89,0.2938147,6.7181541,school,,Primary,STP,,Mé-Zochi,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.7181541 0.2938147),True,True,True,False,True,False,True,False
75,1205e5ef-5d91-47b7-8fc0-11ef019263e5,11220520003,STP-1713385818-4t89,0.3006919327025653,6.658869744416301,school,,Primary,STP,,Mé-Zochi,Norte,True,fiber,True,Electrical grid,fiber,POINT (6.658869744416301 0.3006919327025653),True,False,True,False,True,False,True,False
76,c77898fa-9377-4552-b2a1-c719f3257dbf,11220620003,STP-1713385818-4t89,0.3002083486034622,6.639127430838904,school,,Primary,STP,,Mé-Zochi,Norte,False,,True,Electrical grid,school,POINT (6.639127430838904 0.3002083486034622),True,True,True,True,True,True,True,True
77,76d2158c-5b9d-4e99-a988-01f106fabf24,11220720003,STP-1713385818-4t89,0.2972246,6.707934,school,,Primary,STP,,Mé-Zochi,Noroeste,True,fiber,True,Electrical grid,fiber,POINT (6.707934 0.2972246),True,True,True,True,True,True,True,True
78,6981c2aa-6fa6-447d-b4d0-3cbf672268a0,11220820003,STP-1713385818-4t89,0.3069264,6.6792233,school,,Primary,STP,,Mé-Zochi,Centro,True,adsl,True,Electrical grid,school,POINT (6.6792233 0.3069264),True,True,True,False,True,False,True,False
79,e95787bd-bd96-4367-b8e9-724faf79a04c,11220920003,STP-1713385818-4t89,0.2986771,6.7011272,school,,Primary,STP,,Mé-Zochi,Noroeste,False,,True,Electrical grid,school,POINT (6.7011272 0.2986771),True,True,True,False,True,False,True,False
80,6ffde508-8284-4221-8c4d-76bce559e6be,11221022003,STP-1713385818-4t89,0.3242597,6.6586869,school,,Primary and Secondary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid,school,POINT (6.6586869 0.3242597),True,False,False,False,False,False,False,False
81,e449c807-6ce4-4db1-b8b0-6b5b56408161,11221120003,STP-1713385818-4t89,0.2807672,6.6610389,school,,Primary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid and Solar power station,school,POINT (6.6610389 0.2807672),True,False,False,False,False,False,False,False
82,b5a0c170-b45e-458f-92ac-42f693bf1a85,11221220003,STP-1713385818-4t89,0.3405727,6.6520239,school,,Primary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid,school,POINT (6.6520239 0.3405727),False,False,False,False,False,False,False,False
83,9b72de06-a4c9-42c6-816b-edf71884ce65,11221320003,STP-1713385818-4t89,0.261465,6.65116,school,,Primary,STP,,Mé-Zochi,Centro,False,,False,,school,POINT (6.65116 0.261465),False,False,False,False,False,False,False,False
84,7e78b6f8-f91f-4dce-86da-ba8ab7cc8091,11221420003,STP-1713385818-4t89,0.2997667,6.7435417,school,,Primary,STP,,Mé-Zochi,"Centro
Perto de cruzamento de Almas ",False,,True,Electrical grid,school,POINT (6.7435417 0.2997667),True,True,True,True,True,True,True,False
85,be5185ab-aaa3-4748-9545-738f096e4d4f,11221520003,STP-1713385818-4t89,0.2517481,6.6383414,school,,Primary,STP,,Mé-Zochi,Centro,False,,False,,school,POINT (6.6383414 0.2517481),False,False,False,False,False,False,False,False
86,58c54d43-9f25-452a-9f84-e04cc102d4bc,11221620003,STP-1713385818-4t89,0.2997442,6.7435485,school,,Primary and Secondary,STP,,Mé-Zochi,"Centro 
Perto da escola Básica Manuel do Rosário ",True,fiber,True,Electrical grid,fiber,POINT (6.7435485 0.2997442),True,True,True,True,True,True,True,False
87,37f6d3b4-fb4a-4d40-b69b-2e1f327dfd3e,11221720003,STP-1713385818-4t89,0.318349,6.6632578,school,,Primary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid,school,POINT (6.6632578 0.318349),True,True,True,False,True,False,True,False
88,40a42300-1a7a-44a6-9368-511de8f58a89,11221820003,STP-1713385818-4t89,0.315,6.6933645,school,,Primary,STP,,Mé-Zochi,Centro,False,,True,Electrical grid,school,POINT (6.6933645 0.315),True,True,True,True,True,True,True,True
89,ecbeb486-5372-4fa6-83ab-0f981b9c5479,11221922013,STP-1713385818-4t89,0.2963266678512462,6.638494327640498,school,,Primary,STP,,Mé-Zochi,Monte café,False,,True,Electrical grid,school,POINT (6.638494327640498 0.2963266678512462),True,True,True,True,True,True,True,True
90,e9cdead3-650c-4fa3-b94f-3b090a134666,11222022013,STP-1713385818-4t89,0.3116233,6.7280167,school,,Secondary,STP,,Mé-Zochi,"Centro 
Perto da escola basica Anastácio Cupertino Batista de Sousa e do posto de saúde de bom bom",True,fiber,True,Electrical grid and Diesel generator,fiber,POINT (6.7280167 0.3116233),True,True,True,True,True,True,True,True
91,64497bbb-560e-415d-83ed-052919c3470e,11222122013,STP-1713385818-4t89,0.2951781701672654,6.668642389984012,school,,Secondary,STP,,Mé-Zochi,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.668642389984012 0.2951781701672654),True,False,True,False,True,False,True,False
92,ace065da-751f-41e8-80ae-ecc864a8fa52,11222220003,STP-1713385818-4t89,0.2965581,6.6800156,school,,Primary,STP,,Mé-Zochi,Centro,True,fiber,True,Electrical grid,fiber,POINT (6.6800156 0.2965581),True,True,True,True,True,True,True,True
93,62a6bb99-1b12-41db-9d5b-7907b4adebe0,12410120003,STP-1713385818-4t89,1.6649981,7.4133748,school,,Primary,STP,,RAP,Região,False,,True,Electrical grid,school,POINT (7.4133748 1.6649981),True,False,True,False,True,False,True,False
94,5f9256ac-e9f6-48d4-9482-b74174b29553,12410220003,STP-1713385818-4t89,1.6193935,7.4303353,school,,Primary and Secondary,STP,,RAP,Região ,False,,True,Electrical grid,school,POINT (7.4303353 1.6193935),True,False,True,False,True,False,True,False
95,954eb6fd-24e7-4136-b497-3bcd0c52ae12,12411011003,STP-1713385818-4t89,1.6827973,7.4350027,school,,Primary,STP,,RAP,Região ,False,,True,Solar power,school,POINT (7.4350027 1.6827973),False,False,False,False,False,False,False,False
96,2c71c4d5-0149-4532-b912-ff86f2a605bc,12411311003,STP-1713385818-4t89,1.6217743,7.380825,school,,Primary,STP,,RAP,Região,False,,True,Electrical grid,school,POINT (7.380825 1.6217743),True,True,True,False,True,False,True,False
97,967c9f47-5162-4f1b-aaa2-a7d77279d40c,12410320003,STP-1713385818-4t89,1.6404182,7.4228434,school,,Primary,STP,,RAP,Região ,False,,True,Electrical grid,school,POINT (7.4228434 1.6404182),True,True,True,True,True,True,True,True
98,e0bbb53e-15a0-42a0-9cfb-b463fdf2403a,12410420003,STP-1713385818-4t89,1.6253445,7.4052814,school,,Primary and Secondary,STP,,RAP,Região ,False,,True,Electrical grid,school,POINT (7.4052814 1.6253445),True,True,True,True,True,True,True,True
99,ddce1ff4-09ac-4ba9-8013-2eea99d067b0,12410520003,STP-1713385818-4t89,1.6621038,7.4280724,school,,Primary and Secondary,STP,,RAP,Região ,False,,True,Electrical grid,school,POINT (7.4280724 1.6621038),True,False,False,False,False,False,False,False
100,1e83e055-db75-4a0a-8057-f6d582e77ff1,12410620003,STP-1713385818-4t89,1.6342413,7.4165639,school,,Primary,STP,,RAP,Região Autónoma do Príncipe ,True,adsl,True,Electrical grid,school,POINT (7.4165639 1.6342413),True,True,True,True,True,True,True,True
101,41fe7b91-d59a-427f-aa6a-13e31b98fe59,12410720003,STP-1713385818-4t89,1.6689708,7.383204,school,,Primary,STP,,RAP,Região,False,,True,Electrical grid,school,POINT (7.383204 1.6689708),True,True,True,True,True,True,True,True
102,39604c88-c7dc-46cf-9551-2003dad7bdeb,12410820003,STP-1713385818-4t89,1.6306633,7.4556821,school,,Primary,STP,,RAP,Região,False,,True,Electrical grid,school,POINT (7.4556821 1.6306633),False,False,False,False,False,False,False,False
103,0c16c2e8-db92-411b-a6f7-535fb1810e34,12410922013,STP-1713385818-4t89,1.6410734,7.4201777,school,,Secondary,STP,,RAP,Região Autónoma do Príncipe ,True,adsl,True,Electrical grid,school,POINT (7.4201777 1.6410734),True,True,True,True,True,True,True,True
